1	46.3723	-0.572202	1.49087	2.43119	-0.0942925	-0.0396581	-0.00318304
1	46.5406	-0.588072	1.4842	2.43066	-0.0942925	-0.0396581	-0.00318304
1	46.9529	-0.626946	1.46785	2.42934	-0.0942925	-0.0396581	-0.00318304
1	47	-0.631386	1.46598	2.42919	-0.0942925	-0.0396581	-0.00318304
1	47.0401	-0.635169	1.46439	2.42907	-0.0942925	-0.0396581	-0.00318304
1	47.793	-0.706158	1.43453	2.42667	-0.0942925	-0.0396581	-0.00318304
1	48	-0.725678	1.42632	2.42601	-0.0942925	-0.0396581	-0.00318304
1	48.0778	-0.733016	1.42324	2.42576	-0.0942925	-0.0396581	-0.00318304
1	49	-0.819971	1.38667	2.42283	-0.0942925	-0.0396581	-0.00318304
1	49.3519	-0.853153	1.37271	2.42171	-0.0942925	-0.0396581	-0.00318304
1	50	-0.914263	1.34701	2.41965	-0.0942925	-0.0396581	-0.00318304
1	50.7839	-0.988177	1.31592	2.41715	-0.0942925	-0.0396581	-0.00318304
1	51	-1.00856	1.30735	2.41646	-0.0942925	-0.0396581	-0.00318304
1	51.0303	-1.01141	1.30615	2.41637	-0.0942925	-0.0396581	-0.00318304
1	51.2857	-1.03549	1.29602	2.41555	-0.0942925	-0.0396581	-0.00318304
1	51.4456	-1.05057	1.28968	2.41504	-0.0942925	-0.0396581	-0.00318304
1	51.6245	-1.06744	1.28258	2.41447	-0.0942925	-0.0396581	-0.00318304
1	51.9613	-1.0992	1.26923	2.4134	-0.0942925	-0.0396581	-0.00318304
1	52	-1.10285	1.26769	2.41328	-0.0942925	-0.0396581	-0.00318304
1	53	-1.19714	1.22803	2.4101	-0.0942925	-0.0396581	-0.00318304
1	53.0225	-1.19927	1.22714	2.41002	-0.0942925	-0.0396581	-0.00318304
1	53.1033	-1.20688	1.22394	2.40977	-0.0942925	-0.0396581	-0.00318304
1	53.3384	-1.22905	1.21461	2.40902	-0.0942925	-0.0396581	-0.00318304
1	54	-1.29143	1.18838	2.40691	-0.0942925	-0.0396581	-0.00318304
1	55	-1.38573	1.14872	2.40373	-0.0942925	-0.0396581	-0.00318304
1	56	-1.48002	1.10906	2.40055	-0.0942925	-0.0396581	-0.00318304
1	56.1122	-1.4906	1.10461	2.40019	-0.0942925	-0.0396581	-0.00318304
1	56.5216	-1.5292	1.08838	2.39889	-0.0942925	-0.0396581	-0.00318304
1	56.5446	-1.53137	1.08746	2.39881	-0.0942925	-0.0396581	-0.00318304
1	57	-1.57431	1.0694	2.39736	-0.0942925	-0.0396581	-0.00318304
1	57.5207	-1.62341	1.04875	2.39571	-0.0942925	-0.0396581	-0.00318304
1	57.75	-1.64503	1.03966	2.39498	-0.0942925	-0.0396581	-0.00318304
1	57.9252	-1.66155	1.03271	2.39442	-0.0942925	-0.0396581	-0.00318304
1	58	-1.6686	1.02974	2.39418	-0.0942925	-0.0396581	-0.00318304
1	59	-1.7629	0.990086	2.391	-0.0942925	-0.0396581	-0.00318304
1	59.0728	-1.76976	0.987199	2.39077	-0.0942925	-0.0396581	-0.00318304
1	59.9625	-1.85365	0.951915	2.38793	-0.0942925	-0.0396581	-0.00318304
1	60	-1.85719	0.950428	2.38781	-0.0942925	-0.0396581	-0.00318304
1	60.9036	-1.94239	0.914592	2.38494	-0.0942925	-0.0396581	-0.00318304
1	61	-1.95148	0.91077	2.38463	-0.0942925	-0.0396581	-0.00318304
1	61.5102	-1.99959	0.890536	2.38301	-0.0942925	-0.0396581	-0.00318304
1	61.8076	-2.02763	0.87874	2.38206	-0.0942925	-0.0396581	-0.00318304
1	62	-2.04577	0.871112	2.38145	-0.0942925	-0.0396581	-0.00318304
1	62.6802	-2.10991	0.844136	2.37928	-0.0942925	-0.0396581	-0.00318304
1	62.9447	-2.13485	0.833646	2.37844	-0.0942925	-0.0396581	-0.00318304
1	63	-2.14007	0.831454	2.37827	-0.0942925	-0.0396581	-0.00318304
1	63.3629	-2.17429	0.817061	2.37711	-0.0942925	-0.0396581	-0.00318304
1	63.5014	-2.18734	0.81157	2.37667	-0.0942925	-0.0396581	-0.00318304
1	63.666	-2.20287	0.805041	2.37615	-0.0942925	-0.0396581	-0.00318304
1	64	-2.23436	0.791795	2.37508	-0.0942925	-0.0396581	-0.00318304
1	65	-2.32865	0.752137	2.3719	-0.0942925	-0.0396581	-0.00318304
1	66	-2.42294	0.712479	2.36872	-0.0942925	-0.0396581	-0.00318304
1	66.1834	-2.44024	0.705204	2.36813	-0.0942925	-0.0396581	-0.00318304
1	66.718	-2.49064	0.684007	2.36643	-0.0942925	-0.0396581	-0.00318304
1	66.9302	-2.51066	0.675587	2.36576	-0.0942925	-0.0396581	-0.00318304
1	67	-2.51724	0.672821	2.36553	-0.0942925	-0.0396581	-0.00318304
1	68	-2.61153	0.633163	2.36235	-0.0942925	-0.0396581	-0.00318304
1	69	-2.70582	0.593505	2.35917	-0.0942925	-0.0396581	-0.00318304
1	69.0598	-2.71146	0.591134	2.35898	-0.0942925	-0.0396581	-0.00318304
1	69.3871	-2.74232	0.578153	2.35793	-0.0942925	-0.0396581	-0.00318304
1	69.7292	-2.77458	0.564586	2.35685	-0.0942925	-0.0396581	-0.00318304
1	70	-2.80011	0.553847	2.35598	-0.0942925	-0.0396581	-0.00318304
1	70.5203	-2.84917	0.533214	2.35433	-0.0942925	-0.0396581	-0.00318304
1	71	-2.89441	0.514189	2.3528	-0.0942925	-0.0396581	-0.00318304
1	71.6566	-2.95632	0.48815	2.35071	-0.0942925	-0.0396581	-0.00318304
1	72	-2.9887	0.474531	2.34962	-0.0942925	-0.0396581	-0.00318304
1	72.7031	-3.055	0.446647	2.34738	-0.0942925	-0.0396581	-0.00318304
1	73	-3.08299	0.434873	2.34643	-0.0942925	-0.0396581	-0.00318304
1	73.5387	-3.13379	0.413507	2.34472	-0.0942925	-0.0396581	-0.00318304
1	74	-3.17728	0.395215	2.34325	-0.0942925	-0.0396581	-0.00318304
1	74.8292	-3.25547	0.36233	2.34061	-0.0942925	-0.0396581	-0.00318304
1	75	-3.27158	0.355557	2.34007	-0.0942925	-0.0396581	-0.00318304
1	75.6695	-3.33471	0.329005	2.33794	-0.0942925	-0.0396581	-0.00318304
1	75.941	-3.3603	0.31824	2.33707	-0.0942925	-0.0396581	-0.00318304
1	76	-3.36587	0.315899	2.33689	-0.0942925	-0.0396581	-0.00318304
1	77	-3.46016	0.276241	2.3337	-0.0942925	-0.0396581	-0.00318304
1	78	-3.55445	0.236583	2.33052	-0.0942925	-0.0396581	-0.00318304
1	78.21	-3.57426	0.228253	2.32985	-0.0942925	-0.0396581	-0.00318304
1	79	-3.64875	0.196924	2.32734	-0.0942925	-0.0396581	-0.00318304
1	79.8709	-3.73086	0.162386	2.32456	-0.0942925	-0.0396581	-0.00318304
1	80	-3.74304	0.157266	2.32415	-0.0942925	-0.0396581	-0.00318304
1	80.4473	-3.78522	0.139527	2.32273	-0.0942925	-0.0396581	-0.00318304
1	80.8947	-3.8274	0.121785	2.32131	-0.0942925	-0.0396581	-0.00318304
1	81	-3.83733	0.117608	2.32097	-0.0942925	-0.0396581	-0.00318304
1	81.2984	-3.86547	0.105775	2.32002	-0.0942925	-0.0396581	-0.00318304
1	81.3197	-3.86747	0.104931	2.31995	-0.0942925	-0.0396581	-0.00318304
1	81.6093	-3.89479	0.093443	2.31903	-0.0942925	-0.0396581	-0.00318304
1	81.8309	-3.91568	0.0846557	2.31833	-0.0942925	-0.0396581	-0.00318304
1	82	-3.93162	0.0779503	2.31779	-0.0942925	-0.0396581	-0.00318304
1	82.7768	-4.00487	0.0471439	2.31531	-0.0942925	-0.0396581	-0.00318304
1	83	-4.02592	0.0382922	2.3146	-0.0942925	-0.0396581	-0.00318304
1	83.7134	-4.09318	0.01	2.31233	-0.0942925	0.0396581	-0.00318304
1	83.9368	-4.11425	0.0188579	2.31162	-0.0942925	0.0396581	-0.00318304
1	84	-4.12021	0.0213658	2.31142	-0.0942925	0.0396581	-0.00318304
1	84.1067	-4.13027	0.0255956	2.31108	-0.0942925	0.0396581	-0.00318304
1	84.6402	-4.18058	0.0467553	2.30938	-0.0942925	0.0396581	-0.00318304
1	85	-4.2145	0.0610239	2.30824	-0.0942925	0.0396581	-0.00318304
1	85.4875	-4.26047	0.080357	2.30669	-0.0942925	0.0396581	-0.00318304
1	85.5001	-4.26166	0.0808572	2.30665	-0.0942925	0.0396581	-0.00318304
1	85.9875	-4.30761	0.100185	2.3051	-0.0942925	0.0396581	-0.00318304
1	86	-4.30879	0.100682	2.30506	-0.0942925	0.0396581	-0.00318304
1	86.4037	-4.34686	0.116692	2.30377	-0.0942925	0.0396581	-0.00318304
1	86.4756	-4.35364	0.119544	2.30354	-0.0942925	0.0396581	-0.00318304
1	87	-4.40309	0.14034	2.30187	-0.0942925	0.0396581	-0.00318304
1	87.0853	-4.41113	0.143724	2.3016	-0.0942925	0.0396581	-0.00318304
1	88	-4.49738	0.179998	2.29869	-0.0942925	0.0396581	-0.00318304
1	89	-4.59167	0.219656	2.29551	-0.0942925	0.0396581	-0.00318304
1	90	-4.68596	0.259314	2.29232	-0.0942925	0.0396581	-0.00318304
1	91	-4.78026	0.298972	2.28914	-0.0942925	0.0396581	-0.00318304
1	91.5538	-4.83247	0.320935	2.28738	-0.0942925	0.0396581	-0.00318304
1	91.7541	-4.85136	0.328878	2.28674	-0.0942925	0.0396581	-0.00318304
1	92	-4.87455	0.33863	2.28596	-0.0942925	0.0396581	-0.00318304
1	92.1325	-4.88704	0.343884	2.28554	-0.0942925	0.0396581	-0.00318304
1	93	-4.96884	0.378288	2.28277	-0.0942925	0.0396581	-0.00318304
1	93.0963	-4.97792	0.382108	2.28247	-0.0942925	0.0396581	-0.00318304
1	93.5	-5.01598	0.398116	2.28118	-0.0942925	0.0396581	-0.00318304
1	93.7593	-5.04044	0.408403	2.28036	-0.0942925	0.0396581	-0.00318304
1	93.7777	-5.04217	0.40913	2.2803	-0.0942925	0.0396581	-0.00318304
1	94	-5.06313	0.417946	2.27959	-0.0942925	0.0396581	-0.00318304
1	94.2703	-5.08862	0.428668	2.27873	-0.0942925	0.0396581	-0.00318304
1	95	-5.15743	0.457605	2.27641	-0.0942925	0.0396581	-0.00318304
1	96	-5.25172	0.497263	2.27322	-0.0942925	0.0396581	-0.00318304
